stable_sample_id,label,budget_source,budget_bytes,requested_bpp,encode_axis,cache_key,codestream_sha256,emitted_bytes,realized_bpp,search_iterations,feasible,decode_success,predicted_class,correct,clean_predicted_class,clean_correct,psnr,ssim
6e2d4eb985946e63,5,direct_bpp:0.25,800,0.25,128,2d05067b649c2d620f7c553949988eb85c95d6085a8e459261df4a8803bdc0db,b5d50e5b7be911f80f4001083f9d007bacb00beac31748bf427f1f5893fef5e4,778,0.24312500000000001,24,true,true,5,true,5,true,19.037094011712917,0.61900000943085531
6e66dab9768da2c5,0,direct_bpp:0.25,800,0.25,128,b12ce2f3e66a0d793286a5f06b3c46eaece602075a155937f50724e220a057c7,45db77d3688818e98b437524e7add803018e3baf587b70e00ddb767f7a72bf32,789,0.24656249999999999,8,true,true,0,true,0,true,26.402700291236805,0.69735792012734832
6e8f631a9e423cd0,1,direct_bpp:0.25,800,0.25,128,ce899d42bf15afd5d020e6adcbdca81c9d9e54f89248dfc1d4b945a986d7fc05,ce5783c78f4ec5b5d03fcec3e0bebdedda6ee15b43e7d5a2eed717aeac30118d,777,0.24281249999999999,24,true,true,1,true,1,true,28.293457290991636,0.7895274730111318
6f39b8f255dfe9e2,6,direct_bpp:0.25,800,0.25,128,73ffed6d82ac1eb466a2eb506f14fb6d2801b9e3b415fd5ffd8a6bc876c2e408,9828b0487951c169877e951675d2454ebef7d89bcc731f5a3422942965eadf49,789,0.24656249999999999,8,true,true,6,true,6,true,21.116416888626762,0.5294594965757321
6f7ff23b07bb9398,8,direct_bpp:0.25,800,0.25,128,972bcfb6ba3dbfb9675954116c124360e297c93587691702be77bd5cf9236d8f,b91c8f9fb5856a5dd73825b9e4daee0772bb5efe0934a306223893cab3d35201,799,0.24968750000000001,16,true,true,8,true,8,true,25.761103822736207,0.74237181613215897
6f8e1a4ead549110,8,direct_bpp:0.25,800,0.25,128,7704769486593782c6f7c317cc7f3ae1d5f962d3d3681839dab7930113568b46,9e6b24a5c74fc3728e5794ab8da2d876bbb8463ad9b77a26b050993f72dd1e41,789,0.24656249999999999,8,true,true,8,true,8,true,26.484192004154519,0.81825567012237077
6f9138432c96e29b,0,direct_bpp:0.25,800,0.25,128,21b2b1bff60f5202135f41a55d773b10be29f22d73c8a91f1388914425d76192,c26a11faad74c8f539d056890c9aaf1ee50cafd8cc99876c87849fdabecf4856,779,0.2434375,24,true,true,0,true,0,true,27.906889678572622,0.76181990337238015
7041530e958b1ca6,4,direct_bpp:0.25,800,0.25,128,453b80403a3ae923a99c32fdcc62c597823ccfe390dc7aecb0d2fbb2183a4604,4b332e272ea6370b694db8f8c3b3ed1f2303e2f28e3c96246c32b19c47d4854c,784,0.245,8,true,true,4,true,4,true,23.980528724146069,0.66618314566872494
70b12f02eaaec04d,3,direct_bpp:0.25,800,0.25,128,27881af192b7f4fa38d81c0f43ece4e29820278658debf82bf09af2fd7c3511a,a3f884620eeeba2e8ced7d4381291061ef21c485b2ba4a3db1ddb71d2df89cd3,789,0.24656249999999999,8,true,true,3,true,3,true,29.528938502118915,0.89180198339851557
70cb975e6fba0ec3,7,direct_bpp:0.25,800,0.25,128,c3d4a601273c26c94aadac261e05e334e3ceace039b336d702d89cf71ec1e9eb,9a576129828c86fb7fb6351c902558c817dfb7f577d975aba062a49d3b543835,791,0.2471875,8,true,true,7,true,7,true,21.549732316863945,0.57320141407687408
716a7ea726c7732e,4,direct_bpp:0.25,800,0.25,128,f0aaeedc263ca10ccc4fb3fe3c2b600a093bd5f15ccb2a0ba6c79f9d95ae4d7e,c658f109045a08d667e98e5fd1d8e4b8ec773290e67cd7ca628420993db378a5,797,0.24906249999999999,13,true,true,8,false,4,true,22.040270584107713,0.58088533216900329
71adfc9a95410be8,1,direct_bpp:0.25,800,0.25,128,72c2d0afc8560912e7f529e137ba51f988644757c759c49f9a97a8ad388b5591,5743cc7dc9872f44b2a7cf4c3077eb098419c0739f76850311a3610c2ebc4a71,799,0.24968750000000001,14,true,true,1,true,1,true,24.252570087432552,0.70256660467203214
7228f3678605299d,9,direct_bpp:0.25,800,0.25,128,f8373710c5aef7cc5f825c80968b409a5686b1355e1438caaab0dac5b505c773,03d28f0ba46e7507e06664e8e3cabfc1e80a3e3b90611d6df07179d52fb16212,790,0.24687500000000001,8,true,true,9,true,9,true,28.919211702978078,0.89338424798750504
72d12072d8b3ac39,5,direct_bpp:0.25,800,0.25,128,d70fd3f9355b8603ec49daf85c21f7bf741541913148772658737fdd86dd8ca3,cca37f83093315a493240ea9b24324e8e7d4188dab60878c0d783d006f7859ee,790,0.24687500000000001,8,true,true,5,true,5,true,23.265834402445225,0.61990292564833693
72f8f972f6cb3b05,1,direct_bpp:0.25,800,0.25,128,823173182b05a69d9c1654c19de050af785021b86510cc3855e0d8801a0bce4f,b19155a401349dc19d798b1909efecae61d48fcf6c10cef90034504c3035950b,791,0.2471875,8,true,true,1,true,1,true,25.378646118772021,0.67204633144556214
730607cc7cde158f,3,direct_bpp:0.25,800,0.25,128,cd9390b8f2590eb0ebe4653137c22cb0c72bdf5015e2295b91e4a1a4e5e7d9cc,4de0e666c96d7e0dc7a18c584476ba4e3dca1c17e86f0da7bdf5852e95bb8574,772,0.24124999999999999,24,true,true,2,false,7,false,23.170762642678888,0.60892809586107244
734b253705c6a26c,1,direct_bpp:0.25,800,0.25,128,4afad55e98f7d4840f42544ae3e8aca04e37c9c0a952c135d5e557c42de8c9dd,f73da5a770795e6632100ddf57ff4474a6159e348a779dfb1de5ef315d9cd19b,786,0.24562500000000001,8,true,true,2,false,9,false,21.25155322753703,0.51522681645961965
738e8f93c7cc8fa0,1,direct_bpp:0.25,800,0.25,128,af21ac9acee426843e75bc5b975b01ebea24dba0cf3e280ccabe667e938bed51,d788ca6c42c050e05e965550090d043b2cb50fc068c9c7d12e1e33c992188e88,791,0.2471875,8,true,true,1,true,1,true,25.898169494256305,0.82463039438186214
7393352b4456c5d8,7,direct_bpp:0.25,800,0.25,128,8e2a9c24396e3b3c8fc6ea857e21c364301452d3a825dda9f5aacba18cd3e228,e581111b6302e788f7e44a026044241a3cdfc3a1ee713d4f705171c6a110cbd6,787,0.2459375,8,true,true,7,true,7,true,19.260207277488174,0.5470529094428207
73ee4bf2fdf1a3b4,5,direct_bpp:0.25,800,0.25,128,e5a855e6e062992e14b3bb7435136fc1bfd4d2f8388c999d05d23e501bbf77c8,3fab055bae44a617712424ecb644f2223163aef0211ba56e14518bccc2db0706,800,0.25,14,true,true,2,false,5,true,22.012030922713507,0.64390432752667215
73fcee1856bb77a0,3,direct_bpp:0.25,800,0.25,128,1eca2bbbf9251b1ddbdf689fb1cbb2809b798206adbccf05cbd0305a07abb0cf,62dfe2fa80b2f28f205f372e3092b8e26368c53798ff23cd68288e6d3abdb028,764,0.23874999999999999,24,true,true,6,false,8,false,27.111627121437447,0.77751475160119077
7424667b524b9c48,9,direct_bpp:0.25,800,0.25,128,3a3aacf847c45a1d880692402039c3f7ba49fb63400fe88ed4c47636f771ce98,30f7703439bc5f8f4c02271497bab3f59f423376381db2a2d195a59f85d76292,786,0.24562500000000001,8,true,true,9,true,9,true,31.34956694668135,0.91078913159290664
7489092f3ce9c0c3,1,direct_bpp:0.25,800,0.25,128,d071137128ce639ac28d8b569396b48b581f7e43705c685b72449ad7104bfcce,16f4f1ab01c765b0a5c4a3bb88a16e105c51160634114c8034347cf3b3b2625e,791,0.2471875,8,true,true,1,true,1,true,26.414501382516939,0.7611852981564099
74e3f698550e1171,1,direct_bpp:0.25,800,0.25,128,8123461df63716a7864dc8b6e5f12e14d52628dd657bf99b657617658ab44bfa,2e718c3cf84201b9f772fe14bd29f32a7a46d0464674029363374fb6701ffdec,799,0.24968750000000001,14,true,true,1,true,1,true,23.555768641248733,0.74785486027980219
74e75386d7e31a98,2,direct_bpp:0.25,800,0.25,128,61b7ddaa9d4e4e4462f843b085b94aa70fcf8fa6e132cd09fb4fda753b279d6f,6a36f8796b24f7d1c711ef80540597e5f3cb465c01e9ef76ca2d4c5c3d08bac6,789,0.24656249999999999,8,true,true,2,true,2,true,23.261636988825693,0.71370109502931323
752cd0b5cc395100,4,direct_bpp:0.25,800,0.25,128,5cdff5c1b0e0ae5c9a4c0023c6dd9039006f8027f1e919d183914a7791f79e19,a26be0feaf5c6f72b6fe1ab993ed332db9142d9968fb3728ef21784ee2ace5a1,790,0.24687500000000001,8,true,true,4,true,4,true,22.300482144433715,0.70490530640039106
759da81eab562fce,3,direct_bpp:0.25,800,0.25,128,5d2b8723d61861e15910468e1b6c311b97b1dc2a79db8d56b76ce3890a167501,292b33b55686e729fd1644d44387607ea1c4ee8fac8a63e2b9ee2604ac18a840,786,0.24562500000000001,8,true,true,5,false,5,false,28.584394677585347,0.81961658659585612
75a93b3aec2f9aa9,8,direct_bpp:0.25,800,0.25,128,5e3f6ff68056fc3c5ed6a242444dccbcfb529c7a4899dbce237741574f491411,8fe0e7b6f296f942705462228a816d70991e2f306aeb1a6dc4d6075f14525330,773,0.24156250000000001,24,true,true,0,false,8,true,31.667275467769905,0.76615248507130984
762067e517203c17,0,direct_bpp:0.25,800,0.25,128,68f00e084065cdfefe55d31a5f4f3c3228fb0c4e983f14c6684b5a1c6a503633,60513f61d168b7240accd9ac089bbfc81b7f79d84044821e748401aea825bd76,798,0.24937500000000001,12,true,true,0,true,0,true,25.180339734872987,0.61122979948960821
7630e7a7b2f42908,5,direct_bpp:0.25,800,0.25,128,01a58660db5c4e6b31c22ffd7f8e4f001b478947dfeca8cf04addab608ab0cb4,b0d87f0654e345c513e8b6cc2e9e91d634dd21e1a6b5e832750304a058d87697,787,0.2459375,8,true,true,5,true,5,true,20.059305197319958,0.72485479661258767
768055007ec3e0e1,7,direct_bpp:0.25,800,0.25,128,e677653359ad6ad4fe957ebbc76f15ea33ecd6c0dec2a160db8cc31824a21a9f,20570aec93054314520b416cb7a68c32ba72eaddc39b233425cde15d48a29d84,778,0.24312500000000001,24,true,true,7,true,7,true,22.953790367062975,0.71777566272211024
769c5380f62f4991,0,direct_bpp:0.25,800,0.25,128,0e1c278f9323535bc2ed4d55e71e133a7f68b0b825a6462604e7690dd1ade16e,8e198285414650f4d205250b20a5c491aeec3e0bbbd22b8b24e41b46b5e47ae2,796,0.24875,15,true,true,0,true,0,true,20.36581904752537,0.48102557617518937
76b39a9ea0150e04,2,direct_bpp:0.25,800,0.25,128,3b39f3bc62a9128c6721a289510354c97d54d63394084705479acef2df96414e,dcd685e99961ebd53b40b9c34297976743dc9ad854eacd85abfeeb7ad8f847f6,772,0.24124999999999999,24,true,true,2,true,2,true,27.599121909962854,0.83478652570513268
76dc3ebffbeb52c3,4,direct_bpp:0.25,800,0.25,128,716078677021a20718db9e7a922c8924a6dd1231caa0dcef1c2ac1c0537f30be,65a64165e6604213d9914183cce2aafcd0243953bc9d5ea5ccd830d4200bfd4e,764,0.23874999999999999,24,true,true,0,false,4,true,22.470232377968902,0.55349247581716166
770af15b7be984d8,9,direct_bpp:0.25,800,0.25,128,c53ef47fe44d287f39fb8187f1e63581813fed337e35a1cf124d7c6cd80af4ae,0d50126ec7a8ad79154ee5fe15e24870a5978cfcbd5986ed56b8a8fa421b1265,791,0.2471875,8,true,true,5,false,9,true,22.193618254640199,0.66330624427662899
772b82745dc70301,2,direct_bpp:0.25,800,0.25,128,d5fc77339ecf557df7ca28450b9e2ce211b258f24d17e1a57439df27a3f83e30,4a32bdc6d7571b4904c42b6690548f1fc73d26219af3d7838db8365550b34e72,752,0.23499999999999999,24,true,true,2,true,2,true,25.803939055848154,0.66619932779395874
77e15cf0551f01d2,1,direct_bpp:0.25,800,0.25,128,1367f9b9019ff0155e9abd665496132a993aed6f0f672131c77811e3ff4189c9,42c99907100f0bf5439f6747a9a2a5aacbfe179af74408e6d168c47d323a29e1,790,0.24687500000000001,8,true,true,1,true,1,true,27.313532025392178,0.78726471366352591
785c47e70d4b7d5d,2,direct_bpp:0.25,800,0.25,128,4775099ad1b277608b5e85f53938723ae0f64dafc46e1f31b4d23becfca4e007,50225a33b8c32bc3ac13bbddb1a46d52988ca6a9a43daa9aa3fdbe16f462550f,786,0.24562500000000001,8,true,true,2,true,2,true,24.877536690683691,0.77865147652005329
7879ed3fa95ec3fd,1,direct_bpp:0.25,800,0.25,128,2cb04b1e0f68555290d5c17c728db3a1e09983f0d34759bf63013c1d2e1bf4e9,caafc164c6143f17401e227b2d6e719239a5a79ea82cfa835d8f274a838b29ea,787,0.2459375,8,true,true,1,true,1,true,20.442282850359454,0.4846385440750039
78aa5ebecc5b65e0,9,direct_bpp:0.25,800,0.25,128,fc7821caefdc4391180ac81cd5326dc8887756ec7bff4ad08a6324dca80b5435,6ad056e416da47728d1c05118243f2b03387ac2895ef618cd492905a433afe1d,785,0.24531249999999999,8,true,true,9,true,9,true,37.279012959281054,0.97293874335694552
78bc1d64db8c942d,0,direct_bpp:0.25,800,0.25,128,f48e6b515503c90726267d8f3d6bcb76b42e191a5d5fc8839e13ccfd84c2bcb3,0a38da692725968ec1d1d48a4d48f192f12ce54f5a3e8c2fc65a29deba3dd5eb,784,0.245,8,true,true,0,true,3,false,21.282815290249317,0.50615326941538064
792f4143944a7acd,1,direct_bpp:0.25,800,0.25,128,d595504d313dd904a25acc5fcc0a39499d72cef9191147a12fa35743c154bff3,24c31a023f4c53fd034ac4b7a54510227a67aab160ba4b41da96b05921e03e1e,786,0.24562500000000001,8,true,true,1,true,1,true,27.091236589051235,0.78058218390510359
798fdea76770e89c,3,direct_bpp:0.25,800,0.25,128,e30c9453fe8890df6df61e25d0064d58a543e6083916bdcf52ca1bd9349bec7d,e70451c834968fc86fcc7e62e7590cf57464696aee1448070563c6eda975f51e,776,0.24249999999999999,24,true,true,6,false,3,true,18.591389330437377,0.45173622030154909
79e4c25514196626,6,direct_bpp:0.25,800,0.25,128,d258c985685f958c13639219dad858cbeb800c6f3bdbd61efaa750d4b5ba646b,d21957bf1071e76193252b3a9114b0f3334232b0e3ccc611836b142d115d230a,789,0.24656249999999999,8,true,true,6,true,6,true,25.987916147424141,0.80039356553308194
79f4995fefd83d11,1,direct_bpp:0.25,800,0.25,128,8a5d7c24ae268e2daadcd0f43290411487765b740a93273c5f75a18125fb133a,472a1e025d4bbb875b6bbac0b82990f2ba5e6bb11c28eb104893f695fb8ca9ce,786,0.24562500000000001,8,true,true,1,true,1,true,28.550084888100102,0.7906609610656461
7adee1b3fffd5fd1,3,direct_bpp:0.25,800,0.25,128,4bc38194d8e1a8d24b3a15f8a03325cb35a4548f42f39975e3a405a4ced860ed,aab3165271f331a0276243f0e04a40b4b12ce9c1f0040d3a0ecc3a3057cc581d,790,0.24687500000000001,8,true,true,1,false,3,true,23.037255348480741,0.58217658005509654
7af968d9ca4f32f2,6,direct_bpp:0.25,800,0.25,128,f726abfc26a6cf910ea1255bbf193838ede15091c94ebb6fcd5b647f35c5cf40,bd1981cd2aa1756a9fcd5a2312c62b4ef4c5095fbc14bde6677943696e0a2f5d,765,0.23906250000000001,24,true,true,6,true,6,true,21.593786823175893,0.57894192643754228
7b5d0dc3583391f7,4,direct_bpp:0.25,800,0.25,128,ce5e7dbc678560c6a26e757d30821d542f4346c043b7a74ef2954711158fbcc5,4e36522d04bad03053e12c5876936661a7f9d717741e9bc0fbbe28601fdbe1c7,786,0.24562500000000001,8,true,true,8,false,8,false,29.58586361675362,0.8878127678787644
7ba6651ada6eb76e,8,direct_bpp:0.25,800,0.25,128,bc9345d6a07d484986e886a636679511db648dea2acb9a19666df824f2f5cefa,7e8377871ea65b7a46250174cdc53928ca6e0d5b5380edbf2cc964b905dfc018,791,0.2471875,8,true,true,8,true,8,true,27.783312444913868,0.78558791271444228
7bc5789f7f4bae1e,8,direct_bpp:0.25,800,0.25,128,7584a7c678c5f66da5bf0530bbc5a0542f538b44af604a986b4b8eb28bc4b32a,15b997e0c763fe9ef0e35917b78ad0b6effbb014df2871b6f84a81cd9833d083,787,0.2459375,8,true,true,8,true,8,true,21.519282826321348,0.67434988388459993
7bdf3182a86a5708,8,direct_bpp:0.25,800,0.25,128,1494cbcd709aa2e6d33dc1a54db98c7fe67df5d8782defb17ddc637b0d0fcbc5,83d75136a7ccbc940e6fdff08cbb4674654f8c61ab68d6b6eae7e7be01b6394d,799,0.24968750000000001,13,true,true,6,false,8,true,22.989918759019222,0.62564641622470341
7ca7832cd57b6184,5,direct_bpp:0.25,800,0.25,128,064a424525c536c60c907dbf3b57ed33637c772a523a8e5186dd152899bfe127,644e7bb2357eefb32194af9768b6967d18e6e486a86669ac68021c851186eaa0,779,0.2434375,24,true,true,5,true,5,true,23.265060881041361,0.68883328501211138
7d16daa65f2c75f9,9,direct_bpp:0.25,800,0.25,128,60d2e5b38510e26a2d06dbe29a7854327b2459b27cd9e8c1abd0abd103eb1fff,edb559bffe9c53cbfc08f5834096f90f2b8eaba2c4ffe71da13de0aef7f3ebda,797,0.24906249999999999,14,true,true,9,true,9,true,34.916068293138117,0.92580187740539621
7d5b044f189eab50,5,direct_bpp:0.25,800,0.25,128,2fd3a33576ec4a9b6a2501c89efe3f9983d494952dc04dbb82bb59555c8b7b6b,9b1dcb14cd3685f6631a38081022b45fd2189512f35dd1a7145bf42d93c1e3f5,783,0.2446875,24,true,true,5,true,5,true,17.840208029893656,0.55204871069432249
7d65f0c701562277,4,direct_bpp:0.25,800,0.25,128,9b1513456fe31eba0dec03ff0e4352a6555bc593105040ca82320baf12269c30,5117bab6b9feb64338575838615de7759f9e42d5def1c9cac2aadbfc698e78b7,784,0.245,8,true,true,4,true,4,true,23.05863821859063,0.59571836546211709
7d8aca87497bff76,5,direct_bpp:0.25,800,0.25,128,a99fb121b883d281216d1e6b7017d7427197c10f2bf6a7c9ea45dfc9f8fecc77,d4eb46377acf2edf9a407040dc391d65074016612fa1db75ca8ba41953843a09,792,0.2475,15,true,true,5,true,5,true,25.40222128538695,0.75600798348266585
7da2f9be6b23c622,5,direct_bpp:0.25,800,0.25,128,997b5d933eb10c05d3ad63129c544eedd4c9848f5175a72f2d36a17f5cac6bee,f74514bee520cd3f3bb9f271e83d0fc496173615eb17b94a2d4e94612484a65e,790,0.24687500000000001,8,true,true,5,true,5,true,21.372242048652392,0.62751222800212725
7dda8c2fdd12e7b9,1,direct_bpp:0.25,800,0.25,128,caa19e31fa543911926e4b85a7fd67de0b04ec5e0f513ad6f6ed083ff76c93a8,5997877311ec2a04e38d98c7f49b7afbb69f8ff2fdab39e51ae7cadebd046df3,761,0.23781250000000001,24,true,true,1,true,1,true,16.667717378567495,0.48392017443914687
7ddffc04b8c68cb8,4,direct_bpp:0.25,800,0.25,128,853aae8c7347bb155d9edd55394a59f891896f2cc79e8785f5a14f4a9ea78531,cfaea3f93af69468a464bdfcff2bdc433d9966b1193fb23bd24104926d8e4bb3,789,0.24656249999999999,8,true,true,4,true,4,true,26.496339908431594,0.80358872515500168
7de3888ba9084822,9,direct_bpp:0.25,800,0.25,128,2694c3a441c4e38686ca5475a7a64e9e4c06c70cf12becc869f353d14aaa7cc1,55150d9b222eeb6d009f46a3f2167deb58995ac7d05e4b2ba807bd590176f1bb,793,0.24781249999999999,14,true,true,9,true,9,true,26.054630647923883,0.78763923276643577
7e0b6b99678d814a,0,direct_bpp:0.25,800,0.25,128,0ba9eb76711ba71cd4290f8bf2fc6a92aa97e642e53c06604a2a564ef923059e,36c7da4ba0dcce7fad14e7a91ec34414a36df0927b1f56ef90374b613e6c6e80,779,0.2434375,24,true,true,0,true,0,true,23.926141522780707,0.53408193798112868
7e0f2225d0535021,5,direct_bpp:0.25,800,0.25,128,b507c31c8058c701e7fc741eacc27253cb822777039ed812d1ee9a67c2411d56,9c2bd0b52efd96fc1628ec7214cc9f40982c291c8888e68cb7eba4d345fe607d,797,0.24906249999999999,14,true,true,0,false,3,false,19.38996417273248,0.4804393597324646
7e20ce5055adfac8,4,direct_bpp:0.25,800,0.25,128,40e5f9c39216d04f76abe5e90d8c53d34015e84d6c87a34d676ee230c30ff5e2,d7ea430390adca7106f51305b244a8c193e49fbe5952178d85405643ef405415,798,0.24937500000000001,13,true,true,4,true,4,true,23.837835899428615,0.64728251331268194
7e698a03ff4c6897,2,direct_bpp:0.25,800,0.25,128,1b8bf3aec2536d2025af0cb0946c40c15585a9229a134038995a4989ac6d4c30,7a01993c172a1f6ec546e0c714b9d9dc3fd286f037919005dd203c4b7517d980,785,0.24531249999999999,8,true,true,2,true,2,true,24.747038874468803,0.76089661543960452
7e69decd79852a2b,8,direct_bpp:0.25,800,0.25,128,a9f0de8e4020b75d781bcab9d9f90d34c11a9c9b42f9c52618eb3d1f139df641,b91e40e996d9069ba57d1760ddc7adca56743b86b5e499d1b5caca3a28e18267,787,0.2459375,8,true,true,8,true,8,true,35.285917409688551,0.90695977844571118
7e6a3b4116c9b487,7,direct_bpp:0.25,800,0.25,128,74c239f2cfed106ef0507aa53bb26b0cd3c369bc082d52daf94838d04de79eee,2741790fed97278595d13365a76fb0ca69139f0984714074609e7f16c67df744,796,0.24875,14,true,true,7,true,7,true,19.642412652196306,0.55167797781486694
7e81ebf3f5610838,8,direct_bpp:0.25,800,0.25,128,d9704d7312640862bd8f6e9783cb6da2549a145a7035220678dda3f4acbd9221,9ed185712514e4d25511a329c2012335b5c8a38fc2a81b4e55126ee51dac71f2,796,0.24875,15,true,true,8,true,8,true,26.501280356007236,0.68113718505290421
7e9d0dd6989a0f0d,0,direct_bpp:0.25,800,0.25,128,06866349b8832808ed4788628999d8fe0763fc3f1b3963c838a4ba8e79d682e4,d86af0b2f338c864cc3d5a2e398e5f5965df5149b8594d5d71b4d58db719e7f1,780,0.24374999999999999,24,true,true,0,true,0,true,22.296423108941408,0.54744187232362407
7eb827b774e87fa3,6,direct_bpp:0.25,800,0.25,128,cce0ed6a20bdb23602c9bce1328d08bb28fe0457ca577d83fc6f264bb2a55944,61cf8f9b68045b582f100572db20a4a1072be9d4bbb905cfb855f8acc878bcdd,784,0.245,8,true,true,6,true,6,true,24.402941501369991,0.62231237627127101
7ee1bb9ad957cfb6,0,direct_bpp:0.25,800,0.25,128,af500dba5383bfbf91c644c4fc239027664b659198e56587fa2878e1f2b895f0,f6284c3ba6c9075bdcf67aaf2f62c7419d0f4576f0a55dc52109cd2b54566432,784,0.245,8,true,true,0,true,0,true,22.250521697114447,0.50755896365796171
7ef0b3f4689449ad,2,direct_bpp:0.25,800,0.25,128,bf2528868cb8848b06cbe707f4823b8bdae8956ec853924e97980c73ff374166,27978a4b312f0ec8898455cb54484d6dad93e938bf133528724e8feba9fc0dba,791,0.2471875,8,true,true,2,true,2,true,26.761968927968738,0.72979756135699558
7f45c292fb3cec33,1,direct_bpp:0.25,800,0.25,128,a0542289e615c0ce83c94ce6af7344b8ba3a684eba3203e489502fee63b58af0,2fb36b8a1f825272a679b9e14355c600b15b7e3d9411f53bebc5354eb185945c,767,0.2396875,24,true,true,1,true,1,true,24.843898009947214,0.65294641125036468
7f6a33583f6a00cb,0,direct_bpp:0.25,800,0.25,128,ba3495a49970ac4bfd75332fa5c6ba3db262deb8303602cf66678bd9f328596a,77ba4ce1c72ad70af598040394aff641f35d7d518efc480374dda17d795ba8ae,790,0.24687500000000001,8,true,true,0,true,0,true,23.496815735623436,0.53752272411410906
7f71dd5708cf5957,2,direct_bpp:0.25,800,0.25,128,48399d2946513a020ead932fdd31bf44b63c36e1b5698d8dd9905b2d7d18256a,47ed3d9fb67a104d6dac00a4b12e2b042506f3016980c9695fbd999c1a78cf50,783,0.2446875,24,true,true,2,true,2,true,27.83371613505637,0.80990846395811233
7f7a8bf00d567ee1,9,direct_bpp:0.25,800,0.25,128,6c06bff90674875cda760b342302ba571e54e90a4b4b85f5bbd2a40fad2664cd,1b2375db6e01408ba1f9d178a6e0b39b9608e3c818e2fd2d5c5c5a17924b8f93,790,0.24687500000000001,8,true,true,9,true,9,true,22.786228682678807,0.63963649540164758
7f858229cd079bec,1,direct_bpp:0.25,800,0.25,128,45255e0ae7a6d495553bd6235c38c5378fac1d8cf2348ccc39b1b4c5fd6eb485,2ee39944817d5d13b2ad442dcea4bcbb4e0677040d5b6c0e871b853115040a3a,765,0.23906250000000001,24,true,true,1,true,1,true,24.042596721623969,0.62975087336097435
7f9ebcbd9724a4e8,5,direct_bpp:0.25,800,0.25,128,f4dfca8d03b47c66184ce854d5b4b625b53a693cc66f08dec570136c6b221928,828bf5982cf3e53be9c610d6d618dc81dd971d3d6fad4d159cf8bf5992ec92be,783,0.2446875,24,true,true,5,true,5,true,21.416849550409491,0.57012445491654939
802c843886397662,3,direct_bpp:0.25,800,0.25,128,19f690b0df81fb67eb6e0015fdfa27ef7b521eb8eda83bf4cefffb201212ac4d,115f077957924ceb14d46547c6cb23b210df8566afae24ff44492eb68403fff5,798,0.24937500000000001,13,true,true,3,true,3,true,20.54143495466009,0.44473811701528304
80cd6efcd1069e85,2,direct_bpp:0.25,800,0.25,128,41b515e9009f21ba15779b5f86c84293d9ffde05a7aad7741b6ad67d0a2b06a4,88f0cac04688fea94a426c3f94c94fcce7db609b02786a534b3294ecc372ed05,789,0.24656249999999999,8,true,true,2,true,2,true,21.264270225348941,0.74072428969600013
817caef1c12f2b8f,5,direct_bpp:0.25,800,0.25,128,b03ad0601ace0ed1dba1e3148ac1855a20e35756ee934c760d29b6b16bcba0de,00741a2ef706842087f321e26452e709f2ea9d5e8ad7835694e1dedff52acdee,800,0.25,13,true,true,5,true,5,true,18.255322113823155,0.59476703408761911
81d6e3568541a66a,5,direct_bpp:0.25,800,0.25,128,c55521515b747bb1ecd3ca2c1d4b7d0564eabe4d131c64037bc496f9d58c38cd,75b158c5af18a65bf504ef2e5eea699a09ae0098da41fe4d2ae7e6afc0913e0a,783,0.2446875,24,true,true,3,false,3,false,20.961550142466876,0.55816098952898552
825f271700e0fccc,2,direct_bpp:0.25,800,0.25,128,6e7d741d4e2fc95a9c835f4d3c612e3d2ce7d8f40938a79fec7e1e244ca0b173,10b5e56bfab18a8f8ba6a4f93d710d2459d5ae29e3d5f17e4e6eff0fc0216bfd,789,0.24656249999999999,8,true,true,2,true,2,true,20.967799980435871,0.69481815079500586
829c7f448151e864,7,direct_bpp:0.25,800,0.25,128,29b95bdf0f030793751a8dba4a4e8c1e6dbbe23cc4e362c514891fcb02dd9659,9053aa18cedcacaeb64863a6da2f4407b97acad77a33ecb67650aea10d52032c,798,0.24937500000000001,14,true,true,7,true,7,true,25.448815844770323,0.82122319795495768
82bd5b1f9f8f9cc6,8,direct_bpp:0.25,800,0.25,128,f2839a440e9c28532ca21a53b12ec6d75c93a5c5d0493271100f077cc7333bcf,30903de921c66a286b52fb17cd4cab485ee3da3dcb39a62539c3eaddbea319d8,790,0.24687500000000001,8,true,true,8,true,8,true,22.010974294158011,0.56185184509468455
833539e578e5014f,6,direct_bpp:0.25,800,0.25,128,38b24b26aaafc583c2b96ebc40c1f32bc5af0d72958c139df7f7e95f8e146027,2bc23af635f9621243b2839fbbfd7c397936e69b695bd71cc29f97aee984562f,784,0.245,8,true,true,6,true,6,true,24.109169467385065,0.68925673740601201
